timestamp,action,reward,done,background,block_loss,blockiness,blur,contrast,cpu_usage,current_bitrate,enc_quality,exposure,latency,max_bitrate,noise,packet_loss,ram_usage,spatial_activity,temporal_activity,throughput
2024-07-18 08:21:09,0,38.879999999999995,False,1000,0.16,0.96,4.01,46.13,64.8,20.83,10,119.92,1036.69,0.0,0.37,100.0,0.21,26.54,76.29,0.61
2024-07-18 08:21:20,2,30.0,False,5000,0.0,1.0,0.72,51.99,58,6.73,14,72.55,0.25,7.0,0.15,17.5,0.21,25.45,89.0,19.84
2024-07-18 08:21:30,2,-6.740000000000002,False,1000,17.67,0.93,2.21,42.89,61.1,4.42,22,142.5,0.26,7.0,0.71,7.5,0.21,29.02,55.58,30.58
2024-07-18 08:21:41,2,24.200000000000003,False,15000,2.2,0.93,2.42,58.67,64,7.23,22,122.12,0.26,7.0,0.37,7.5,0.21,35.38,89.78,29.1
2024-07-18 08:21:51,2,25.58,False,1000,1.21,0.9,2.25,47.2,60,7.22,21,119.35,0.22,7.0,0.57,10.0,0.21,36.82,66.26,30.87
2024-07-18 08:22:01,2,26.88,False,1000,0.56,0.9,2.76,56.34,52.7,6.83,15,124.88,0.23,7.0,0.36,7.5,0.21,76.14,87.89,32.25
2024-07-18 08:22:11,2,28.58,False,5000,0.41,0.97,2.73,56.92,52.9,7.23,21,125.0,0.15,7.0,0.38,10.0,0.21,78.95,88.81,36.83
2024-07-18 08:22:20,2,29.16,False,1000,0.42,1.0,2.78,56.9,46.3,7.24,13,124.2,0.23,7.0,0.4,7.5,0.21,75.7,88.83,37.57
2024-07-18 08:22:35,1,35.0,False,1000,0.0,1.0,0.12,52.23,55.6,33.68,4,71.92,160.11,15.0,0.0,100.0,0.21,25.23,89.44,20.37
2024-07-18 08:22:59,0,7.240000000000002,False,5000,10.28,0.89,3.01,37.18,58,19.49,11,147.52,977.5,25.0,0.47,100.0,0.21,43.47,54.53,0.7
2024-07-18 08:23:09,2,16.619999999999997,False,5000,5.69,0.9,2.87,32.02,80,7.64,20,110.92,0.26,7.0,0.46,5.0,0.21,32.37,45.71,15.35
2024-07-18 08:23:19,2,25.74,False,1000,0.83,0.87,5.89,28.42,57.4,7.23,24,134.3,0.2,7.0,0.0,7.5,0.21,18.13,43.57,32.65
2024-07-18 08:23:29,2,24.119999999999997,False,1000,1.14,0.82,5.99,48.2,50,6.42,18,135.3,0.24,7.0,0.39,5.0,0.21,22.08,61.98,28.6
2024-07-18 08:23:39,2,15.52,False,1000,1.04,0.76,5.18,47.91,54.9,7.37,23,117.98,0.16,7.0,0.4,10.0,0.21,22.37,59.49,32.8
2024-07-18 08:23:53,1,15.92,False,5000,3.49,0.79,4.15,43.12,74.5,15.61,29,112.03,134.05,15.0,0.4,100.0,0.21,25.28,60.91,26.71
2024-07-18 08:24:03,2,26.34,False,1000,0.23,0.84,3.87,37.78,50,9.67,31,100.45,0.27,7.0,0.39,7.5,0.21,22.6,51.99,31.99
2024-07-18 08:24:19,0,38.019999999999996,False,1000,0.09,0.91,6.27,35.97,68.5,69.09,15,92.52,1008.11,25.0,0.4,100.0,0.21,20.01,54.06,10.59
2024-07-18 08:24:29,2,25.720000000000002,False,5000,0.24,0.81,3.11,21.55,74.1,8.98,25,92.28,0.26,7.0,0.39,7.5,0.21,14.99,32.54,15.26
2024-07-18 08:24:44,0,34.68,False,1000,1.06,0.84,3.16,16.72,92.7,24.03,13,96.37,1039.27,25.0,0.0,100.0,0.21,20.73,23.76,18.88
2024-07-18 08:24:54,2,26.96,False,1000,0.22,0.87,3.34,45.46,56.4,7.0,17,115.3,0.25,7.0,0.47,15.0,0.21,30.24,76.11,20.08
2024-07-18 08:25:04,2,27.7,False,5000,0.75,0.96,2.65,48.24,66.7,6.47,28,106.77,0.19,7.0,0.41,5.0,0.21,28.05,79.06,29.26
2024-07-18 08:25:18,0,36.24,False,1000,0.28,0.84,2.72,45.51,66,5.86,26,116.57,0.21,0.0,0.44,7.5,0.21,33.06,76.4,34.23
2024-07-18 08:25:28,2,28.84,False,5000,0.18,0.96,6.37,45.63,75.5,7.04,20,104.55,0.27,7.0,0.47,7.5,0.21,29.41,74.83,33.26
2024-07-18 08:25:43,0,38.86,False,1000,0.57,1.0,1.48,50.81,91.3,24.3,16,76.25,1030.49,25.0,0.47,100.0,0.21,26.33,86.3,13.34
2024-07-18 08:26:00,0,36.0,False,5000,0.6,0.86,2.78,46.66,69.1,18.85,12,124.67,1047.62,25.0,0.46,100.0,0.21,69.26,68.68,2.05
2024-07-18 08:26:11,2,27.599999999999998,False,1000,0.9,0.97,4.91,55.87,64.2,7.09,22,124.57,0.27,7.0,0.47,17.5,0.21,35.01,80.14,20.33
2024-07-18 08:26:21,2,25.0,False,5000,1.8,0.93,4.76,51.5,64,6.94,31,121.58,0.25,7.0,0.58,10.0,0.21,43.33,77.2,31.36
2024-07-18 08:26:36,0,37.78,False,1000,0.21,0.91,2.73,44.5,61.1,24.94,13,127.1,1028.55,25.0,0.43,100.0,0.21,74.06,63.45,15.38
2024-07-18 08:26:47,2,17.36,False,5000,0.32,0.8,2.66,48.74,52,6.9,18,124.53,0.7,7.0,0.62,17.5,0.21,102.37,69.21,17.21
2024-07-18 08:26:57,2,26.980000000000004,False,1000,0.31,0.88,2.26,44.19,59.3,6.04,14,124.42,0.28,7.0,0.48,10.0,0.21,55.03,60.67,34.34
2024-07-18 08:27:12,1,22.22,False,1000,0.29,0.78,2.78,44.07,74,15.47,26,127.6,208.85,15.0,0.59,100.0,0.21,48.4,63.43,20.75
2024-07-18 08:27:21,2,23.84,False,15000,2.58,0.95,3.7,45.18,63,7.01,22,97.13,0.24,7.0,0.53,10.0,0.21,33.79,74.59,30.48
2024-07-18 08:27:32,2,29.439999999999998,False,1000,0.28,1.0,4.03,45.6,75.9,6.89,23,99.25,0.26,7.0,0.52,7.5,0.21,32.84,76.33,31.46
2024-07-18 08:27:46,1,29.44,False,1000,2.08,0.93,3.04,43.08,88,13.84,16,126.07,0.22,15.0,1.15,95.0,0.21,41.01,61.33,20.23
2024-07-18 08:27:59,1,-42.56,False,1000,29.53,0.65,2.75,52.37,56.6,14.62,13,130.77,0.24,15.0,0.69,45.0,0.21,62.3,77.49,18.65
2024-07-18 08:28:12,1,12.4,False,1000,7.8,0.9,3.45,45.9,59.3,15.51,11,122.52,75.78,15.0,0.71,100.0,0.21,60.7,66.9,22.93
2024-07-18 08:28:40,0,29.819999999999997,False,1000,4.49,0.94,2.73,46.84,54.7,29.67,8,130.22,1013.67,25.0,0.63,100.0,0.21,56.96,64.02,0.53
2024-07-18 08:28:58,0,37.56,False,5000,1.22,1.0,2.41,49.11,43.4,17.59,13,126.37,1028.37,25.0,1.01,100.0,0.21,66.11,67.56,1.69
2024-07-18 08:29:14,1,13.9,False,15000,6.55,0.85,3.56,56.0,66.7,15.76,15,124.93,443.07,15.0,0.4,100.0,0.21,53.97,90.17,2.61
2024-07-18 08:29:24,2,26.2,False,15000,0.4,0.85,3.98,48.06,50,6.84,20,125.47,0.26,7.0,0.52,7.5,0.21,43.49,72.62,24.0
2024-07-18 08:29:34,2,1.8600000000000003,False,1000,7.92,0.77,3.51,54.42,50,7.07,24,131.97,0.22,7.0,0.48,10.0,0.21,40.68,79.66,34.03
2024-07-18 08:29:50,0,-30.98,False,1000,23.89,0.68,3.33,44.17,63,23.74,10,135.67,1045.25,25.0,0.41,100.0,0.21,38.11,63.53,13.37
2024-07-18 08:30:17,0,25.240000000000002,False,1000,1.33,0.79,4.6,48.86,84,28.93,14,120.4,1046.25,0.0,0.38,100.0,0.21,34.0,71.7,0.9
2024-07-18 08:30:32,1,0.54,False,1000,8.58,0.77,3.46,52.22,71.7,16.61,18,125.25,424.24,15.0,0.49,100.0,0.21,52.45,69.46,2.67
2024-07-18 08:30:42,2,24.5,False,5000,2.75,1.0,2.66,41.05,59.3,7.36,19,133.63,0.25,7.0,0.58,10.0,0.21,61.1,58.1,24.09
2024-07-18 08:30:52,2,-15.739999999999998,False,1000,16.52,0.73,2.12,44.66,66,7.07,23,74.83,0.24,7.0,0.48,10.0,0.21,27.29,74.59,37.78
2024-07-18 08:31:02,2,14.36,False,1000,6.52,0.87,2.08,29.71,57.4,6.53,19,100.47,0.24,7.0,0.49,10.0,0.21,21.68,45.51,31.05
2024-07-18 08:31:15,1,-5.32,False,5000,11.41,0.75,2.09,32.09,52.9,13.4,16,171.13,122.42,15.0,0.48,100.0,0.21,18.29,50.4,32.19
2024-07-18 08:31:25,2,16.58,False,1000,0.31,0.72,2.86,28.72,63,6.45,18,151.45,0.36,7.0,0.94,7.5,0.21,31.45,44.49,30.63
2024-07-18 08:31:35,2,17.060000000000002,False,1000,0.42,0.79,3.08,48.83,47.8,7.44,18,120.28,0.18,7.0,0.44,7.5,0.21,52.83,74.7,35.16
2024-07-18 08:31:51,0,29.12,False,1000,3.94,0.85,4.58,32.61,62.7,26.85,11,107.88,288.62,25.0,0.45,100.0,0.21,22.86,45.62,11.79
2024-07-18 08:32:05,0,-13.36,False,1000,15.68,0.8,2.72,25.89,72.2,24.36,11,124.45,660.8,25.0,0.54,57.5,0.21,29.58,37.52,2.5
2024-07-18 08:32:15,2,27.26,False,1000,0.27,0.89,6.35,39.3,54.7,7.59,16,140.33,0.16,7.0,0.39,7.5,0.21,21.58,60.9,13.77
2024-07-18 08:32:26,2,26.18,False,5000,0.21,0.83,3.85,34.58,39.6,6.87,21,131.92,0.2,7.0,0.0,7.5,0.21,24.83,52.99,31.94
2024-07-18 08:32:40,0,38.32,False,1000,0.84,1.0,2.44,49.09,56.6,25.18,13,94.57,1046.12,25.0,0.34,100.0,0.21,25.39,80.46,19.01
2024-07-18 08:32:50,2,26.799999999999997,False,1000,0.7,0.91,2.2,48.63,40.7,7.28,17,92.98,0.22,7.0,0.38,17.5,0.21,29.64,82.08,17.38
2024-07-18 08:33:01,2,27.94,False,1000,0.23,0.92,2.57,47.8,41.8,6.05,19,104.83,0.31,7.0,0.4,7.5,0.21,30.73,80.12,32.99
2024-07-18 08:33:10,2,20.94,True,5000,3.53,0.9,2.51,38.44,43.4,6.46,18,135.18,0.24,7.0,0.49,0.0,0.21,37.36,53.21,44.52
2024-07-18 08:33:24,0,35.46,False,5000,1.57,0.93,2.45,45.75,55.6,7.37,18,121.98,0.2,0.0,0.41,7.5,0.21,44.92,68.54,34.42
2024-07-18 08:33:42,0,36.8,False,15000,1.1,0.95,2.56,45.7,59.3,28.24,9,124.5,1036.55,25.0,0.43,100.0,0.21,35.05,73.21,8.41
2024-07-18 08:33:52,2,29.32,False,15000,0.34,1.0,10.28,47.68,57.4,7.7,14,121.9,0.19,7.0,0.48,10.0,0.21,27.52,80.43,14.33
2024-07-18 08:34:03,2,28.439999999999998,False,15000,0.48,0.97,3.71,48.52,57.4,6.87,17,118.98,0.2,7.0,0.4,7.5,0.21,41.98,79.67,30.55
2024-07-18 08:34:13,2,28.32,False,1000,0.34,0.95,3.86,46.23,58,6.63,23,114.13,0.3,7.0,0.32,10.0,0.21,33.95,77.01,35.9
2024-07-18 08:34:23,2,28.56,False,5000,0.32,0.96,3.97,45.99,64.8,6.36,21,106.57,0.28,7.0,0.47,7.5,0.21,31.83,77.08,30.97
2024-07-18 08:34:37,0,30.459999999999997,False,1000,4.17,0.94,4.05,50.27,64.8,19.37,9,119.65,539.36,25.0,0.42,100.0,0.21,30.38,81.85,17.66
2024-07-18 08:34:47,2,18.98,False,5000,4.41,0.89,6.26,49.72,49,6.36,13,118.98,0.25,7.0,0.42,10.0,0.21,32.53,76.16,13.08
2024-07-18 08:34:57,2,27.319999999999997,False,1000,0.74,0.94,8.23,43.64,49.1,6.87,11,124.85,0.22,7.0,0.43,2.5,0.21,38.71,70.44,35.07
2024-07-18 08:35:07,2,17.82,False,5000,5.29,0.92,3.61,46.69,53.7,7.35,16,119.98,0.23,7.0,0.54,7.5,0.21,43.44,73.02,31.44
2024-07-18 08:35:21,0,-35.42,False,1000,26.21,0.7,3.11,43.7,56.9,29.33,9,119.38,1012.82,25.0,0.46,100.0,0.21,51.26,65.84,17.39
2024-07-18 08:35:39,0,37.86,False,5000,0.17,0.91,2.73,47.47,63,31.0,9,117.07,1008.78,25.0,0.39,100.0,0.21,35.32,77.77,2.02
2024-07-18 08:35:51,1,33.12,False,5000,0.44,0.95,8.62,49.5,55.6,17.35,16,120.57,22.26,15.0,0.61,55.0,0.21,32.6,80.66,8.13
2024-07-18 08:36:01,2,16.46,False,1000,5.77,0.9,3.01,41.98,48.1,7.8,15,127.18,0.32,7.0,0.48,7.5,0.21,44.65,61.44,32.39
2024-07-18 08:36:10,2,17.5,False,5000,0.25,0.8,4.63,50.94,49.1,6.7,22,122.18,0.5,7.0,0.13,7.5,0.21,33.87,84.77,37.03
2024-07-18 08:36:24,1,33.94,False,1000,0.23,0.97,2.49,51.25,66,16.0,31,113.07,113.24,15.0,0.02,97.5,0.21,37.24,84.36,30.02
2024-07-18 08:36:44,0,36.839999999999996,False,1000,1.28,0.97,4.48,49.8,56.9,24.01,23,124.75,1011.54,25.0,0.4,100.0,0.21,45.15,81.91,1.08
2024-07-18 08:36:55,2,30.0,False,5000,0.0,1.0,3.12,49.17,72.2,6.57,30,86.37,0.25,7.0,0.48,32.5,0.21,23.93,83.7,22.87
2024-07-18 08:37:06,2,25.94,False,15000,1.83,0.98,2.11,50.06,51.9,6.9,12,107.98,0.22,7.0,0.0,10.0,0.21,35.96,81.23,31.44
2024-07-18 08:37:20,0,37.6,False,1000,0.1,0.89,4.93,46.54,59.3,26.47,17,116.55,1017.62,25.0,0.42,100.0,0.21,38.9,77.53,17.23
2024-07-18 08:37:30,2,26.200000000000003,False,15000,0.3,0.84,4.26,47.36,60.4,6.49,26,124.57,0.26,7.0,0.5,10.0,0.21,38.78,76.96,15.72
2024-07-18 08:37:45,0,36.019999999999996,False,15000,0.19,0.82,10.56,49.07,51.9,7.91,26,116.65,0.25,0.0,0.35,10.0,0.21,26.14,79.47,30.76
2024-07-18 08:37:55,2,17.92,False,1000,0.04,0.8,2.54,45.87,50,6.91,27,80.07,0.21,7.0,0.48,7.5,0.21,38.66,77.1,34.41
2024-07-18 08:38:05,2,25.46,False,5000,1.97,0.97,2.39,58.71,50,7.21,25,122.07,0.26,7.0,0.45,7.5,0.21,35.68,89.84,36.45
2024-07-18 08:38:14,2,27.72,False,1000,0.64,0.95,2.32,47.63,58.8,6.12,28,117.53,0.26,7.0,0.59,7.5,0.21,35.71,70.6,35.5
2024-07-18 08:38:24,2,26.68,False,1000,0.66,0.9,2.57,46.2,75.5,7.1,21,109.93,0.25,7.0,0.61,5.0,0.21,78.84,67.56,32.53
2024-07-18 08:38:35,2,28.72,False,5000,0.44,0.98,2.74,56.35,72.2,8.78,16,124.98,0.2,7.0,0.41,10.0,0.21,76.63,87.88,31.12
2024-07-18 08:38:50,0,38.519999999999996,False,1000,0.74,1.0,2.73,51.53,84,25.63,13,123.5,1023.19,25.0,0.67,100.0,0.21,70.05,72.67,12.84
2024-07-18 08:39:00,2,28.82,False,1000,0.39,0.98,2.74,57.16,46,8.15,26,125.0,0.32,7.0,0.43,10.0,0.21,78.58,89.23,14.66
2024-07-18 08:39:10,2,29.9,False,5000,0.05,1.0,1.37,47.14,55.6,7.56,17,72.87,0.21,7.0,0.01,7.5,0.21,23.48,80.74,37.03
2024-07-18 08:39:23,1,16.92,False,1000,5.44,0.89,3.07,41.82,58.8,15.24,16,122.03,61.81,15.0,0.45,85.0,0.21,43.53,55.01,31.98
2024-07-18 08:39:46,0,15.719999999999997,False,1000,6.54,0.94,3.12,31.38,62.3,26.58,10,115.6,1026.83,25.0,0.47,100.0,0.21,31.61,45.32,0.8
2024-07-18 08:40:03,0,8.259999999999998,False,5000,9.47,0.86,3.16,30.36,61.1,26.41,13,108.3,1050.6,25.0,0.5,100.0,0.21,25.27,42.41,2.05
2024-07-18 08:40:20,0,23.0,False,5000,2.5,0.8,5.3,46.87,59.3,25.77,12,127.35,1031.22,25.0,0.39,100.0,0.21,22.11,57.24,2.49
2024-07-18 08:40:30,2,14.08,False,1000,1.36,0.68,5.42,45.41,58.2,6.04,18,119.93,0.28,7.0,0.36,15.0,0.21,20.66,60.83,17.11
2024-07-18 08:40:40,2,15.86,False,5000,0.82,0.75,5.18,41.97,45.1,6.74,13,117.58,0.25,7.0,0.3,7.5,0.21,23.69,60.75,36.18
2024-07-18 08:40:57,0,35.7,False,15000,0.25,0.81,3.91,39.25,58.2,24.86,17,104.2,1013.58,25.0,0.24,100.0,0.21,24.64,53.02,9.24
2024-07-18 08:41:12,1,32.42,False,15000,0.19,0.89,6.4,37.99,60.4,13.51,14,92.78,418.8,15.0,0.4,100.0,0.21,17.58,56.94,2.74
2024-07-18 08:41:22,2,17.200000000000003,False,5000,0.3,0.78,3.6,23.07,39.2,8.36,32,92.15,0.21,7.0,0.35,10.0,0.21,15.66,35.69,27.76
2024-07-18 08:41:35,1,30.879999999999995,False,5000,0.36,0.83,3.04,16.27,57.4,15.17,11,97.37,123.69,15.0,0.04,100.0,0.21,15.63,23.12,30.97
2024-07-18 08:41:45,2,28.36,False,1000,0.12,0.93,2.87,44.16,43.4,7.01,14,109.05,0.25,7.0,0.68,7.5,0.21,35.4,74.34,29.07
2024-07-18 08:41:58,1,33.36,False,15000,0.82,1.0,2.6,48.27,48.1,18.19,9,106.4,128.97,15.0,0.47,100.0,0.21,28.79,79.02,30.43
2024-07-18 08:42:17,0,36.62,False,1000,1.39,0.97,2.56,41.51,54.5,17.33,13,130.22,266.94,0.0,0.94,100.0,0.21,38.69,53.29,17.58
2024-07-18 08:42:27,2,24.380000000000003,False,1000,1.71,0.89,5.3,42.34,46.3,6.0,22,123.47,0.19,7.0,0.66,12.5,0.21,22.31,59.57,27.22
2024-07-18 08:42:36,2,29.96,False,1000,0.02,1.0,1.92,48.09,53.7,6.76,24,90.57,0.25,7.0,0.4,7.5,0.21,27.7,79.75,35.06
2024-07-18 08:42:46,2,16.9,False,5000,0.45,0.78,2.52,45.06,60,7.33,27,124.62,0.21,7.0,0.4,7.5,0.21,73.78,62.4,37.64
2024-07-18 08:42:56,2,27.299999999999997,False,1000,0.95,0.96,4.25,56.51,53.7,6.77,27,123.95,0.38,7.0,0.48,7.5,0.21,35.71,78.75,33.7
2024-07-18 08:43:06,2,26.72,False,15000,0.74,0.91,3.28,48.43,56.9,6.41,22,125.35,0.26,7.0,0.44,7.5,0.21,51.07,70.11,36.73
2024-07-18 08:43:24,0,37.56,False,15000,0.12,0.89,3.1,41.61,64.8,24.28,12,120.57,1027.88,25.0,0.53,100.0,0.21,74.9,59.12,7.83
2024-07-18 08:43:35,2,26.240000000000002,False,15000,0.28,0.84,2.56,47.24,53.1,6.87,15,122.37,0.33,7.0,0.43,17.5,0.21,61.04,67.74,16.71
2024-07-18 08:43:48,1,33.34,False,5000,0.63,0.98,2.41,43.69,66.7,14.78,13,119.08,82.05,15.0,0.76,92.5,0.21,53.32,68.1,29.96
2024-07-18 08:43:58,2,22.36,False,1000,2.92,0.91,2.35,43.14,57.4,6.65,14,126.12,0.25,7.0,0.62,7.5,0.21,61.4,64.31,27.69
2024-07-18 08:44:08,2,26.620000000000005,False,15000,0.89,0.92,3.72,45.62,58.7,6.16,19,105.27,0.27,7.0,0.46,5.0,0.21,33.07,76.37,37.33
2024-07-18 08:44:18,2,28.46,False,5000,0.67,0.99,2.75,47.63,72.2,7.54,21,117.88,0.42,7.0,0.56,12.5,0.21,53.52,77.4,38.31
2024-07-18 08:44:28,2,28.46,False,1000,0.57,0.98,4.63,61.61,64.8,7.46,15,126.1,0.35,7.0,0.45,7.5,0.21,41.98,88.06,30.73
2024-07-18 08:44:38,2,14.739999999999998,False,5000,1.23,0.72,5.19,50.71,52,24.95,4,125.45,0.23,7.0,0.45,7.5,0.21,42.03,71.92,33.73
2024-07-18 08:44:53,1,28.98,False,5000,2.01,0.9,4.57,44.69,59.3,14.61,9,124.7,127.12,15.0,0.44,100.0,0.21,48.51,67.02,17.69
2024-07-18 08:45:03,2,24.24,False,5000,1.48,0.86,8.95,51.76,51,6.91,22,127.5,0.23,7.0,0.4,7.5,0.21,30.68,77.5,30.79
2024-07-18 08:45:13,2,20.799999999999997,False,15000,3.2,0.86,3.55,56.45,58,6.05,34,123.88,0.21,7.0,0.4,7.5,0.21,57.15,87.53,29.13
2024-07-18 08:45:24,2,24.54,False,1000,1.23,0.85,4.21,50.05,39.2,7.13,18,123.82,0.25,7.0,0.67,10.0,0.21,43.33,74.71,37.61
2024-07-18 08:45:38,0,5.800000000000001,True,1000,5.5,0.68,4.94,57.45,44.4,23.38,8,130.27,0.23,25.0,0.23,85.0,0.21,41.66,82.2,14.55
2024-07-18 08:45:58,0,5.82,False,1000,5.89,0.76,3.5,41.03,66.7,25.53,10,137.42,1026.32,0.0,0.47,100.0,0.21,36.57,59.0,11.73
2024-07-18 08:46:09,2,14.26,False,1000,1.52,0.73,4.21,48.57,53.7,7.07,16,123.72,0.29,7.0,0.42,32.5,0.21,32.74,75.21,23.4
2024-07-18 08:46:24,1,30.020000000000003,False,1000,0.89,0.84,3.73,51.11,68.5,15.59,10,127.4,219.44,15.0,0.39,100.0,0.21,34.8,75.91,21.22
2024-07-18 08:46:34,2,24.479999999999997,False,5000,1.86,0.91,3.13,42.37,64.8,7.12,20,128.88,0.68,7.0,0.5,7.5,0.21,56.62,63.32,25.62
2024-07-18 08:46:44,2,17.019999999999996,False,1000,4.79,0.83,2.0,46.24,60,7.41,21,111.08,0.29,7.0,0.54,7.5,0.21,43.2,68.89,33.15
2024-07-18 08:46:55,2,27.6,False,5000,0.0,0.88,2.11,36.37,50,6.91,18,78.85,0.55,7.0,0.44,10.0,0.21,21.11,61.8,29.46
2024-07-18 08:47:05,2,17.64,False,1000,0.08,0.78,2.33,39.55,46,7.3,15,168.62,0.27,7.0,0.11,7.5,0.21,14.84,66.41,29.31
2024-07-18 08:47:15,2,16.66,False,1000,0.47,0.76,3.26,26.75,56,6.28,13,147.4,0.26,7.0,1.28,10.0,0.21,34.36,40.92,32.05
2024-07-18 08:47:27,0,37.6,False,1000,0.1,0.89,3.54,49.73,61.1,19.73,8,112.85,552.04,25.0,0.42,45.0,0.21,67.39,75.49,20.14
2024-07-18 08:47:52,0,26.78,False,1000,0.56,0.79,3.31,31.11,68.5,23.89,17,106.97,1019.84,25.0,0.4,100.0,0.21,24.64,46.96,0.68
2024-07-18 08:48:03,2,15.4,False,5000,1.0,0.74,6.2,27.93,53.7,6.96,12,124.02,0.22,7.0,0.36,20.0,0.21,15.61,41.79,20.03
2024-07-18 08:48:12,2,26.619999999999997,False,1000,0.19,0.85,7.32,42.86,49,5.86,8,127.1,0.26,7.0,0.28,2.5,0.21,22.04,63.43,36.09
2024-07-18 08:48:22,2,25.879999999999995,False,1000,0.36,0.83,4.21,36.42,54.3,6.45,31,129.63,0.24,7.0,0.23,7.5,0.21,23.37,57.72,33.08
2024-07-18 08:48:32,2,28.6,False,1000,0.7,1.0,4.81,50.22,53.7,6.67,24,114.85,0.36,7.0,0.26,12.5,0.21,26.15,76.67,33.69
2024-07-18 08:48:42,2,27.8,False,1000,0.6,0.95,2.25,48.31,54.5,7.29,28,92.38,0.3,7.0,0.4,7.5,0.21,30.02,81.62,39.87
2024-07-18 08:48:52,2,28.4,False,5000,0.4,0.96,2.35,46.83,51.7,7.51,24,106.88,0.22,7.0,0.41,10.0,0.21,38.23,77.57,33.59
2024-07-18 08:49:02,2,24.819999999999997,False,1000,1.99,0.94,2.24,48.82,53.7,6.13,23,109.72,0.45,7.0,0.45,7.5,0.21,33.69,77.71,32.13
2024-07-18 08:49:13,2,24.96,False,5000,2.32,0.98,5.07,44.85,46,6.23,28,122.92,0.27,7.0,0.48,7.5,0.21,56.66,68.35,29.07
2024-07-18 08:49:28,0,29.5,False,5000,4.55,0.93,2.03,41.06,70,25.84,19,111.33,978.91,25.0,0.56,100.0,0.21,36.47,59.67,15.02
2024-07-18 08:49:49,0,39.24,False,1000,0.38,1.0,5.55,47.99,67.4,26.81,13,120.92,1011.39,25.0,0.5,100.0,0.21,34.88,78.72,1.03
2024-07-18 08:50:00,2,27.32,False,1000,1.34,1.0,4.26,47.72,61.1,7.03,29,103.08,0.23,7.0,0.52,15.0,0.21,28.01,77.28,20.18
2024-07-18 08:50:14,0,36.7,False,5000,0.35,0.87,5.31,49.83,50,7.24,26,119.25,0.23,0.0,0.42,7.5,0.21,36.33,78.6,37.1
2024-07-18 08:50:24,2,28.56,False,1000,0.42,0.97,2.47,46.07,58.8,5.3,28,95.72,0.23,7.0,0.35,10.0,0.21,34.67,75.59,34.89
2024-07-18 08:50:35,2,29.560000000000002,False,1000,0.12,0.99,4.01,45.67,68,6.36,26,113.13,0.24,7.0,0.41,10.0,0.21,32.37,76.62,29.34
2024-07-18 08:50:45,2,18.26,False,1000,5.07,0.92,4.21,50.75,54.5,6.27,20,120.57,0.37,7.0,0.42,10.0,0.21,33.74,82.09,35.72
2024-07-18 08:50:55,2,16.44,False,1000,5.18,0.84,3.85,49.12,62.3,6.82,17,116.45,0.2,7.0,0.44,7.5,0.21,42.24,75.85,33.57
2024-07-18 08:51:05,2,20.9,False,1000,2.75,0.82,3.72,46.04,74,6.61,14,125.45,0.3,7.0,0.5,10.0,0.21,44.93,72.55,29.0
2024-07-18 08:51:15,2,-33.28,False,1000,24.89,0.65,3.11,52.61,80.4,6.82,20,128.95,0.25,7.0,0.55,10.0,0.21,53.02,73.27,31.92
2024-07-18 08:51:26,2,-50,False,5000,53.44,0.57,3.07,38.33,72.2,6.66,27,129.77,0.12,7.0,0.56,7.5,0.21,43.32,52.25,31.46
2024-07-18 08:51:35,2,0.0799999999999983,False,1000,8.96,0.8,3.69,49.2,79.6,5.02,24,121.15,0.26,7.0,0.47,7.5,0.21,49.2,77.11,36.11
2024-07-18 08:51:45,2,27.619999999999997,False,1000,0.29,0.91,7.69,49.91,72.7,7.75,17,119.27,0.29,7.0,0.5,7.5,0.21,31.98,81.37,35.3
2024-07-18 08:52:03,0,36.519999999999996,False,1000,0.34,0.86,3.74,48.37,87,34.43,8,113.8,1001.79,25.0,0.4,100.0,0.21,35.6,79.63,8.98
2024-07-18 08:52:13,2,25.28,False,1000,1.16,0.88,4.33,49.32,66.7,7.4,33,122.45,0.19,7.0,0.41,17.5,0.21,36.21,81.01,18.29
2024-07-18 08:52:23,2,28.939999999999998,False,1000,0.13,0.96,3.2,47.23,77.8,7.36,22,85.4,0.28,7.0,0.29,7.5,0.21,31.64,78.66,32.43
2024-07-18 08:52:34,1,33.44,False,1000,0.78,1.0,4.94,49.03,81.5,13.64,13,103.77,0.25,15.0,0.44,17.5,0.21,37.84,82.33,22.18
2024-07-18 08:52:44,2,28.98,False,1000,0.01,0.95,2.44,43.99,55.6,7.09,16,84.78,0.2,7.0,0.45,7.5,0.21,22.88,74.77,36.64
2024-07-18 08:52:54,2,28.759999999999998,False,15000,0.32,0.97,2.07,49.97,57.4,6.81,17,106.78,0.18,7.0,0.0,7.5,0.21,34.26,81.29,33.39
2024-07-18 08:53:05,2,27.62,False,1000,0.09,0.89,4.91,46.54,50.9,7.43,12,116.63,0.25,7.0,0.42,10.0,0.21,38.88,77.53,29.93
2024-07-18 08:53:15,2,18.48,False,1000,4.66,0.89,3.86,48.65,58.8,7.54,18,120.5,0.23,7.0,0.55,7.5,0.21,40.77,78.8,32.26
2024-07-18 08:53:29,0,35.68,False,1000,0.66,0.85,7.99,48.47,61.1,29.38,8,116.85,1041.17,25.0,0.43,100.0,0.21,26.4,79.45,16.98
2024-07-18 08:53:40,2,28.32,False,5000,0.04,0.92,2.36,48.43,54.9,8.38,29,77.1,0.26,7.0,0.72,17.5,0.21,33.07,82.23,16.58
